kernel_name,dur(us)
matmul_linear_3387,34.5677322
matmul_linear_3388,36.8929911
matmul_linear_3389,39.07400019999999
matmul_linear_3390,41.1501429
matmul_linear_3391,46.6628839
matmul_linear_3392,49.2622855
matmul_linear_3393,8.5061338
matmul_linear_3394,13.277276999999998
matmul_linear_3395,15.271017699999998
matmul_linear_3396,24.581865999999998
matmul_linear_3397,21.0648304
matmul_linear_3398,23.1361339
matmul_linear_3399,25.249990999999998
matmul_linear_3400,27.245178600000003
matmul_linear_3401,29.366143
matmul_linear_3402,31.466125000000005
matmul_linear_3403,33.5747142
matmul_linear_3404,35.7195714
matmul_linear_3405,37.657151799999994
matmul_linear_3406,39.915883900000004
matmul_linear_3407,41.893017900000004
matmul_linear_3408,43.9457053
matmul_linear_3409,9.275000100000002
matmul_linear_3410,15.476437499999998
matmul_linear_3411,17.738750000000003
matmul_linear_3412,28.4599909
matmul_linear_3413,30.3667231
matmul_linear_3414,42.3898572
matmul_linear_3415,48.3927054
matmul_linear_3416,54.2594374
matmul_linear_3417,60.168276500000005
matmul_linear_3418,38.8154555
matmul_linear_3419,41.4095712
matmul_linear_3420,44.057865899999996
matmul_linear_3421,46.5462947
matmul_linear_3422,49.220892799999994
matmul_linear_3423,57.1454377
matmul_linear_3424,59.99727670000001
matmul_linear_3425,10.7905534
matmul_linear_3426,17.39
matmul_linear_3427,19.855303499999998
matmul_linear_3428,32.343026699999996
matmul_linear_3429,34.629285700000004
matmul_linear_3430,36.60796429999999
matmul_linear_3431,33.7333929
matmul_linear_3432,36.438857199999994
matmul_linear_3433,39.2920091
matmul_linear_3434,42.071018200000005
matmul_linear_3435,44.898732300000006
matmul_linear_3436,47.691839400000006
matmul_linear_3437,50.5034198
matmul_linear_3438,53.182714499999996
matmul_linear_3439,55.9345714
matmul_linear_3440,58.720259
matmul_linear_3441,11.1274108
matmul_linear_3442,20.455857
matmul_linear_3443,24.0533032
matmul_linear_3444,27.370116000000003
matmul_linear_3445,30.8099734
matmul_linear_3446,45.650848399999994
matmul_linear_3447,48.8506964
matmul_linear_3448,46.10784829999999
matmul_linear_3449,56.7037053
matmul_linear_3450,61.299151800000004
matmul_linear_3451,65.72500869999999
matmul_linear_3452,70.264866
matmul_linear_3453,74.8127145
matmul_linear_3454,79.21388390000001
matmul_linear_3455,83.8575892
matmul_linear_3456,88.31985730000001
matmul_linear_3457,13.301392399999997
matmul_linear_3458,21.077553700000003
matmul_linear_3459,28.8169821
matmul_linear_3460,33.099857199999995
matmul_linear_3461,42.8245177
matmul_linear_3462,45.2094194
matmul_linear_3463,47.6635714
matmul_linear_3464,50.244178700000006
matmul_linear_3465,47.275294699999996
matmul_linear_3466,50.897017899999994
matmul_linear_3467,54.8035984
matmul_linear_3468,58.33927669999999
matmul_linear_3469,62.05568740000001
matmul_linear_3470,65.51626769999999
matmul_linear_3471,69.3348482
matmul_linear_3472,72.679
matmul_linear_3473,13.396115900000002
matmul_linear_3474,24.600437499999998
matmul_linear_3475,28.1341426
matmul_linear_3476,32.0364373
matmul_linear_3477,35.5388392
matmul_linear_3478,53.9000088
matmul_linear_3479,57.426723200000005
matmul_linear_3480,60.76485720000001
matmul_linear_3481,64.15944640000001
matmul_linear_3482,55.9033128
matmul_linear_3483,59.524571300000005
matmul_linear_3484,63.1781428
matmul_linear_3485,66.62698209999999
matmul_linear_3486,70.3585894
matmul_linear_3487,74.0175804
matmul_linear_3488,77.71271429999999
matmul_linear_3489,17.0762677
matmul_linear_3490,25.167303600000004
matmul_linear_3491,34.5094553
matmul_linear_3492,48.13058919999999
matmul_linear_3493,51.018580400000005
matmul_linear_3494,53.639732
matmul_linear_3495,56.4128839
matmul_linear_3496,61.263276899999994
matmul_linear_3497,78.902991
matmul_linear_3498,81.8237141
matmul_linear_3499,79.80770530000001
matmul_linear_3500,84.9726072
matmul_linear_3501,90.121411
matmul_linear_3502,95.1892679
matmul_linear_3503,100.3269732
matmul_linear_3504,105.4619733
matmul_linear_3505,17.0565803
matmul_linear_3506,28.3575267
matmul_linear_3507,34.666580499999995
matmul_linear_3508,39.778705599999995
matmul_linear_3509,44.389285599999994
matmul_linear_3510,49.2112947
matmul_linear_3511,66.0708302
matmul_linear_3512,69.8383035
matmul_linear_3513,73.54667859999999
matmul_linear_3514,77.18329450000002
matmul_linear_3515,80.9331339
matmul_linear_3516,85.164884
matmul_linear_3517,90.23074979999998
matmul_linear_3518,95.37268759999999
matmul_linear_3519,100.54158930000001
matmul_linear_3520,105.64226790000001
matmul_linear_3521,17.517134000000006
matmul_linear_3522,32.451009
matmul_linear_3523,36.597991199999996
matmul_linear_3524,41.100731700000004
matmul_linear_3525,45.2972767
matmul_linear_3526,63.8682947
matmul_linear_3527,66.8202501
matmul_linear_3528,78.7374197
matmul_linear_3529,82.67313390000001
matmul_linear_3530,86.68557140000001
matmul_linear_3531,90.77671439999999
matmul_linear_3532,95.05871440000001
matmul_linear_3533,85.4339999
matmul_linear_3534,90.21942859999999
matmul_linear_3535,104.1905535
matmul_linear_3536,108.9755803
matmul_linear_3537,17.468741299999998
matmul_linear_3538,32.46484830000001
matmul_linear_3539,36.67475
matmul_linear_3540,41.1815893
matmul_linear_3541,45.500151900000006
matmul_linear_3542,70.65815189999998
matmul_linear_3543,74.78070559999999
matmul_linear_3544,78.79699110000001
matmul_linear_3545,82.7828572
matmul_linear_3546,86.82512510000001
matmul_linear_3547,90.94569650000001
matmul_linear_3548,95.2734466
matmul_linear_3549,99.5881339
matmul_linear_3550,90.78598209999998
matmul_linear_3551,104.7065537
matmul_linear_3552,109.5035535
matmul_linear_3553,20.9411699
matmul_linear_3554,35.8820267
matmul_linear_3555,41.040875099999994
matmul_linear_3556,46.427116
matmul_linear_3557,51.5171426
matmul_linear_3558,56.90345510000001
matmul_linear_3559,62.41112510000001
matmul_linear_3560,67.9915715
matmul_linear_3561,94.58899980000001
matmul_linear_3562,99.3673484
matmul_linear_3563,104.3502948
matmul_linear_3564,109.3491606
matmul_linear_3565,114.6330001
matmul_linear_3566,119.7197412
matmul_linear_3567,129.14684800000003
matmul_linear_3568,172.65998199999999
matmul_linear_3569,20.9422767
matmul_linear_3570,27.7044286
matmul_linear_3571,45.700419700000005
matmul_linear_3572,52.075160700000005
matmul_linear_3573,58.21812490000001
matmul_linear_3574,64.2213124
matmul_linear_3575,70.38485719999998
matmul_linear_3576,88.2189823
matmul_linear_3577,92.5868394
matmul_linear_3578,96.85601779999999
matmul_linear_3579,101.28715180000002
matmul_linear_3580,105.4670088
matmul_linear_3581,130.2022681
matmul_linear_3582,136.1675537
matmul_linear_3583,143.30400000000003
matmul_linear_3584,172.8845801
matmul_linear_3585,4.2500089
matmul_linear_3586,5.5817232
matmul_linear_3587,6.7825627
matmul_linear_3588,8.267732
matmul_linear_3589,9.3787229
matmul_linear_3590,9.770723
matmul_linear_3591,10.8805446
matmul_linear_3592,11.910535600000001
matmul_linear_3593,13.042419800000001
matmul_linear_3594,14.0106964
matmul_linear_3595,15.070848000000002
matmul_linear_3596,16.186419899999997
matmul_linear_3597,17.2336073
matmul_linear_3598,20.2107051
matmul_linear_3599,21.3141249
matmul_linear_3600,22.2201248
matmul_linear_3601,5.036571599999999
matmul_linear_3602,8.1822767
matmul_linear_3603,9.7048752
matmul_linear_3604,11.914999900000002
matmul_linear_3605,11.7383127
matmul_linear_3606,12.9937054
matmul_linear_3607,14.261990999999998
matmul_linear_3608,15.5132678
matmul_linear_3609,16.774276899999997
matmul_linear_3610,18.008151700000003
matmul_linear_3611,19.249848099999998
matmul_linear_3612,20.5390268
matmul_linear_3613,21.826455099999997
matmul_linear_3614,23.079008800000004
matmul_linear_3615,24.2837142
matmul_linear_3616,25.6204375
matmul_linear_3617,6.330678600000001
matmul_linear_3618,9.6970001
matmul_linear_3619,11.794008900000001
matmul_linear_3620,13.4057231
matmul_linear_3621,14.874687599999998
matmul_linear_3622,16.1772587
matmul_linear_3623,17.741142900000003
matmul_linear_3624,19.1558392
matmul_linear_3625,20.5597143
matmul_linear_3626,21.9775444
matmul_linear_3627,23.476008999999998
matmul_linear_3628,24.9074017
matmul_linear_3629,26.3928304
matmul_linear_3630,27.9145625
matmul_linear_3631,29.3857232
matmul_linear_3632,30.923000100000003
matmul_linear_3633,7.695285600000001
matmul_linear_3634,11.667401799999997
matmul_linear_3635,13.5844463
matmul_linear_3636,15.479580200000001
matmul_linear_3637,18.012866099999997
matmul_linear_3638,20.4705801
matmul_linear_3639,23.0937054
matmul_linear_3640,25.6121343
matmul_linear_3641,31.300428699999998
matmul_linear_3642,33.7081248
matmul_linear_3643,36.1349823
matmul_linear_3644,38.4057321
matmul_linear_3645,40.8390267
matmul_linear_3646,43.2584107
matmul_linear_3647,48.650991000000005
matmul_linear_3648,47.997446499999995
matmul_linear_3649,11.5407232
matmul_linear_3650,14.253339200000003
matmul_linear_3651,16.509428500000002
matmul_linear_3652,26.0978212
matmul_linear_3653,22.0111877
matmul_linear_3654,24.0618842
matmul_linear_3655,26.2655803
matmul_linear_3656,28.247589499999997
matmul_linear_3657,30.3652946
matmul_linear_3658,32.50415160000001
matmul_linear_3659,34.5627499
matmul_linear_3660,36.655009
matmul_linear_3661,38.6427408
matmul_linear_3662,40.7074109
matmul_linear_3663,42.952830500000005
matmul_linear_3664,44.9697408
matmul_linear_3665,9.795410700000001
matmul_linear_3666,13.0348569
matmul_linear_3667,18.8935716
matmul_linear_3668,30.381875099999995
matmul_linear_3669,32.5362679
matmul_linear_3670,24.9807501
matmul_linear_3671,27.921276900000002
matmul_linear_3672,30.901884000000003
matmul_linear_3673,33.819107
matmul_linear_3674,41.3416785
matmul_linear_3675,44.042848199999995
matmul_linear_3676,46.6455802
matmul_linear_3677,49.448705399999994
matmul_linear_3678,52.012017900000004
matmul_linear_3679,59.6125625
matmul_linear_3680,62.6811607
matmul_linear_3681,15.4108485
matmul_linear_3682,18.156883999999998
matmul_linear_3683,21.056419499999997
matmul_linear_3684,34.4889821
matmul_linear_3685,36.80911619999999
matmul_linear_3686,38.952866199999995
matmul_linear_3687,35.702285599999996
matmul_linear_3688,38.619571300000004
matmul_linear_3689,41.5349642
matmul_linear_3690,44.506411
matmul_linear_3691,47.4435712
matmul_linear_3692,50.4112679
matmul_linear_3693,53.3639997
matmul_linear_3694,56.104000199999994
matmul_linear_3695,59.0478392
matmul_linear_3696,62.0252857
matmul_linear_3697,11.748866199999998
matmul_linear_3698,21.8071339
matmul_linear_3699,25.4694017
matmul_linear_3700,29.150017799999993
matmul_linear_3701,32.724848099999996
matmul_linear_3702,48.624839099999996
matmul_linear_3703,52.002259
matmul_linear_3704,48.1164196
matmul_linear_3705,52.99958019999999
matmul_linear_3706,64.0587141
matmul_linear_3707,68.6001876
matmul_linear_3708,73.41040160000001
matmul_linear_3709,78.1927234
matmul_linear_3710,82.8319736
matmul_linear_3711,87.59542860000002
matmul_linear_3712,92.3385983
matmul_linear_3713,14.305865800000001
matmul_linear_3714,22.3715624
matmul_linear_3715,30.390589499999997
matmul_linear_3716,35.21916040000001
matmul_linear_3717,39.6772949
matmul_linear_3718,47.9161517
matmul_linear_3719,50.59088380000001
matmul_linear_3720,53.19141069999999
matmul_linear_3721,49.994044499999994
matmul_linear_3722,53.7858574
matmul_linear_3723,57.81425899999999
matmul_linear_3724,61.597437699999986
matmul_linear_3725,65.42997299999999
matmul_linear_3726,69.2041428
matmul_linear_3727,73.1654643
matmul_linear_3728,76.7938659
matmul_linear_3729,14.343875
matmul_linear_3730,26.0594106
matmul_linear_3731,29.954580299999996
matmul_linear_3732,33.70958019999999
matmul_linear_3733,37.6810001
matmul_linear_3734,57.5565716
matmul_linear_3735,60.872464300000004
matmul_linear_3736,64.321411
matmul_linear_3737,67.80941979999999
matmul_linear_3738,114.3662589
matmul_linear_3739,63.6045537
matmul_linear_3740,67.609741
matmul_linear_3741,71.5826963
matmul_linear_3742,75.57841069999999
matmul_linear_3743,79.4448306
matmul_linear_3744,83.3751427
matmul_linear_3745,18.1218389
matmul_linear_3746,26.6809822
matmul_linear_3747,30.597589200000005
matmul_linear_3748,51.1319644
matmul_linear_3749,54.2247052
matmul_linear_3750,57.067017699999994
matmul_linear_3751,78.75413369999998
matmul_linear_3752,81.903866
matmul_linear_3753,84.06700869999999
matmul_linear_3754,105.671009
matmul_linear_3755,83.0550178
matmul_linear_3756,88.34057140000002
matmul_linear_3757,93.5302945
matmul_linear_3758,98.90600029999999
matmul_linear_3759,104.20200890000001
matmul_linear_3760,136.26584810000003
matmul_linear_3761,18.1374197
matmul_linear_3762,30.3645624
matmul_linear_3763,36.9885893
matmul_linear_3764,42.254321399999995
matmul_linear_3765,47.269294599999995
matmul_linear_3766,52.2084375
matmul_linear_3767,70.48672309999999
matmul_linear_3768,74.37015190000001
matmul_linear_3769,78.3557144
matmul_linear_3770,82.113125
matmul_linear_3771,86.0786874
matmul_linear_3772,88.56641959999999
matmul_linear_3773,93.7304374
matmul_linear_3774,99.0875538
matmul_linear_3775,104.3797409
matmul_linear_3776,136.52270529999998
matmul_linear_3777,18.1672857
matmul_linear_3778,34.348027
matmul_linear_3779,38.908169400000006
matmul_linear_3780,43.661276699999995
matmul_linear_3781,48.224875000000004
matmul_linear_3782,53.0749823
matmul_linear_3783,79.5477323
matmul_linear_3784,83.8905804
matmul_linear_3785,87.94982150000001
matmul_linear_3786,92.3078304
matmul_linear_3787,96.6794198
matmul_linear_3788,101.33800889999999
matmul_linear_3789,87.0426963
matmul_linear_3790,91.9205804
matmul_linear_3791,97.5093394
matmul_linear_3792,102.5239731
matmul_linear_3793,18.1983035
matmul_linear_3794,34.3755893
matmul_linear_3795,39.1205893
matmul_linear_3796,43.729848399999995
matmul_linear_3797,48.321152
matmul_linear_3798,53.2921429
matmul_linear_3799,79.67771440000001
matmul_linear_3800,83.8306963
matmul_linear_3801,88.0257145
matmul_linear_3802,92.4210267
matmul_linear_3803,96.8475715
matmul_linear_3804,101.4841337
matmul_linear_3805,106.1056789
matmul_linear_3806,96.164
matmul_linear_3807,101.37740170000001
matmul_linear_3808,106.3096071
matmul_linear_3809,22.2565625
matmul_linear_3810,38.1697055
matmul_linear_3811,43.7739821
matmul_linear_3812,49.076705399999994
matmul_linear_3813,54.590705099999994
matmul_linear_3814,60.2122945
matmul_linear_3815,65.8607055
matmul_linear_3816,71.6742768
matmul_linear_3817,100.0859911
matmul_linear_3818,105.3265982
matmul_linear_3819,110.3949911
matmul_linear_3820,115.9858483
matmul_linear_3821,121.10529470000002
matmul_linear_3822,126.67156249999998
matmul_linear_3823,136.7968573
matmul_linear_3824,143.54841949999997
matmul_linear_3825,22.303598400000002
matmul_linear_3826,29.4192859
matmul_linear_3827,48.5388659
matmul_linear_3828,55.3089554
matmul_linear_3829,61.834535800000005
matmul_linear_3830,68.2247144
matmul_linear_3831,74.68145559999999
matmul_linear_3832,93.7831697
matmul_linear_3833,98.3038483
matmul_linear_3834,102.89816059999998
matmul_linear_3835,107.417027
matmul_linear_3836,132.3115982
matmul_linear_3837,138.39597320000001
matmul_linear_3838,144.66858910000002
matmul_linear_3839,152.254277
matmul_linear_3840,143.7657233
matmul_linear_3841,4.1832946
matmul_linear_3842,5.5054286
matmul_linear_3843,6.766401900000001
matmul_linear_3844,8.2024378
matmul_linear_3845,9.4722858
matmul_linear_3846,10.5770983
matmul_linear_3847,11.6652767
matmul_linear_3848,12.936714599999998
matmul_linear_3849,14.132571500000001
matmul_linear_3850,15.242553700000002
matmul_linear_3851,16.4758931
matmul_linear_3852,17.6476963
matmul_linear_3853,18.799133899999998
matmul_linear_3854,19.9509734
matmul_linear_3855,21.1137145
matmul_linear_3856,23.8704287
matmul_linear_3857,5.063187600000001
matmul_linear_3858,8.2185716
matmul_linear_3859,10.5131251
matmul_linear_3860,12.872437600000001
matmul_linear_3861,15.2507589
matmul_linear_3862,13.965419700000002
matmul_linear_3863,15.3591252
matmul_linear_3864,16.6364463
matmul_linear_3865,18.027580499999996
matmul_linear_3866,19.338866200000002
matmul_linear_3867,20.6458659
matmul_linear_3868,22.2026963
matmul_linear_3869,23.490732100000002
matmul_linear_3870,24.811428600000003
matmul_linear_3871,26.225705500000004
matmul_linear_3872,27.597562700000005
matmul_linear_3873,6.266580500000001
matmul_linear_3874,10.041875
matmul_linear_3875,11.678267700000001
matmul_linear_3876,13.5654018
matmul_linear_3877,15.496875
matmul_linear_3878,16.9374466
matmul_linear_3879,18.4601427
matmul_linear_3880,20.048276800000004
matmul_linear_3881,21.591455
matmul_linear_3882,23.0377319
matmul_linear_3883,24.5222948
matmul_linear_3884,26.0902678
matmul_linear_3885,27.6212499
matmul_linear_3886,29.113267899999993
matmul_linear_3887,30.5898482
matmul_linear_3888,32.10114270000001
matmul_linear_3889,7.599580500000002
matmul_linear_3890,12.3197056
matmul_linear_3891,14.402151500000002
matmul_linear_3892,16.525446499999997
matmul_linear_3893,19.2989731
matmul_linear_3894,22.0757051
matmul_linear_3895,24.8207052
matmul_linear_3896,24.457982
matmul_linear_3897,26.321723400000003
matmul_linear_3898,36.52571450000001
matmul_linear_3899,39.239732200000006
matmul_linear_3900,41.941134
matmul_linear_3901,44.593981899999996
matmul_linear_3902,47.269446499999994
matmul_linear_3903,49.946830399999996
matmul_linear_3904,52.6327144
matmul_linear_3905,9.3322947
matmul_linear_3906,14.781562500000001
matmul_linear_3907,16.9922856
matmul_linear_3908,27.5957141
matmul_linear_3909,23.4639731
matmul_linear_3910,25.750276799999995
matmul_linear_3911,28.0394018
matmul_linear_3912,30.337133900000005
matmul_linear_3913,32.65712510000001
matmul_linear_3914,34.905723099999996
matmul_linear_3915,37.246312399999994
matmul_linear_3916,39.556124999999994
matmul_linear_3917,41.96057129999999
matmul_linear_3918,44.268571300000005
matmul_linear_3919,46.529285800000004
matmul_linear_3920,48.8665893
matmul_linear_3921,10.113741000000001
matmul_linear_3922,13.6118396
matmul_linear_3923,22.0165805
matmul_linear_3924,32.0435714
matmul_linear_3925,34.2096877
matmul_linear_3926,26.0888213
matmul_linear_3927,29.0048928
matmul_linear_3928,31.979410599999994
matmul_linear_3929,40.657000100000005
matmul_linear_3930,43.5931249
matmul_linear_3931,46.5274285
matmul_linear_3932,49.4314286
matmul_linear_3933,52.34502689999999
matmul_linear_3934,55.23558920000001
matmul_linear_3935,58.1395624
matmul_linear_3936,61.077830299999995
matmul_linear_3937,11.948830400000002
matmul_linear_3938,19.4455804
matmul_linear_3939,21.929017999999996
matmul_linear_3940,36.4529821
matmul_linear_3941,38.798124900000005
matmul_linear_3942,41.0134642
matmul_linear_3943,35.305018000000004
matmul_linear_3944,38.0504288
matmul_linear_3945,40.90052669999999
matmul_linear_3946,43.71469619999999
matmul_linear_3947,46.6444197
matmul_linear_3948,49.306008899999995
matmul_linear_3949,52.170169699999995
matmul_linear_3950,55.24398190000001
matmul_linear_3951,57.9738572
matmul_linear_3952,60.966571399999985
matmul_linear_3953,12.3874552
matmul_linear_3954,23.129008900000002
matmul_linear_3955,26.916866199999998
matmul_linear_3956,30.8071249
matmul_linear_3957,34.605991
matmul_linear_3958,46.0191162
matmul_linear_3959,55.0505714
matmul_linear_3960,52.70656280000001
matmul_linear_3961,56.872089300000006
matmul_linear_3962,68.91325889999999
matmul_linear_3963,73.975866
matmul_linear_3964,79.181116
matmul_linear_3965,84.130473
matmul_linear_3966,89.15384809999999
matmul_linear_3967,94.2815536
matmul_linear_3968,99.357134
matmul_linear_3969,14.8736961
matmul_linear_3970,27.0570178
matmul_linear_3971,31.9602858
matmul_linear_3972,36.66786629999999
matmul_linear_3973,41.479294700000004
matmul_linear_3974,50.6522409
matmul_linear_3975,53.337714299999995
matmul_linear_3976,56.24873219999999
matmul_linear_3977,52.557580400000006
matmul_linear_3978,56.638
matmul_linear_3979,60.878151700000004
matmul_linear_3980,64.82127679999999
matmul_linear_3981,68.9144284
matmul_linear_3982,72.7862949
matmul_linear_3983,76.9537054
matmul_linear_3984,80.7122681
matmul_linear_3985,14.941160700000001
matmul_linear_3986,27.588883600000003
matmul_linear_3987,31.578866000000005
matmul_linear_3988,35.7484464
matmul_linear_3989,39.846857
matmul_linear_3990,60.76297319999999
matmul_linear_3991,64.3998748
matmul_linear_3992,68.2875627
matmul_linear_3993,71.9838213
matmul_linear_3994,62.3233034
matmul_linear_3995,66.56042860000001
matmul_linear_3996,70.50399999999999
matmul_linear_3997,74.6854464
matmul_linear_3998,78.7104374
matmul_linear_3999,90.9777143
matmul_linear_4000,87.05683919999998
matmul_linear_4001,19.215276800000005
matmul_linear_4002,28.3024106
matmul_linear_4003,31.8255893
matmul_linear_4004,54.22271429999999
matmul_linear_4005,57.13542849999999
matmul_linear_4006,61.46601770000001
matmul_linear_4007,64.628732
matmul_linear_4008,68.1595717
matmul_linear_4009,71.0240266
matmul_linear_4010,74.5162856
matmul_linear_4011,88.5571074
matmul_linear_4012,94.1195982
matmul_linear_4013,99.80441049999999
matmul_linear_4014,131.7062767
matmul_linear_4015,139.2672857
matmul_linear_4016,146.8608302
matmul_linear_4017,19.2455717
matmul_linear_4018,32.1165623
matmul_linear_4019,36.384464200000004
matmul_linear_4020,44.786410599999996
matmul_linear_4021,50.0331073
matmul_linear_4022,55.325285900000004
matmul_linear_4023,74.45758939999999
matmul_linear_4024,78.74758059999999
matmul_linear_4025,82.823875
matmul_linear_4026,86.8061428
matmul_linear_4027,90.83429430000001
matmul_linear_4028,94.3141427
matmul_linear_4029,99.9815714
matmul_linear_4030,131.98153549999998
matmul_linear_4031,139.5107053
matmul_linear_4032,147.046125
matmul_linear_4033,19.3941429
matmul_linear_4034,36.369044599999995
matmul_linear_4035,41.0554106
matmul_linear_4036,45.91069639999999
matmul_linear_4037,50.6772859
matmul_linear_4038,71.15483020000002
matmul_linear_4039,74.5897232
matmul_linear_4040,78.5922588
matmul_linear_4041,81.8817053
matmul_linear_4042,85.77926790000001
matmul_linear_4043,89.0786965
matmul_linear_4044,93.00642839999999
matmul_linear_4045,91.6609466
matmul_linear_4046,96.8161071
matmul_linear_4047,102.5868394
matmul_linear_4048,107.7432679
matmul_linear_4049,19.542598299999998
matmul_linear_4050,36.54816089999999
matmul_linear_4051,41.136009
matmul_linear_4052,45.94284809999999
matmul_linear_4053,50.891866199999996
matmul_linear_4054,57.2120179
matmul_linear_4055,83.9687412
matmul_linear_4056,88.4915804
matmul_linear_4057,92.8775894
matmul_linear_4058,97.62440169999999
matmul_linear_4059,102.001732
matmul_linear_4060,131.1385447
matmul_linear_4061,135.80401799999999
matmul_linear_4062,111.61072310000002
matmul_linear_4063,116.49486630000001
matmul_linear_4064,122.1902499
matmul_linear_4065,23.514723299999996
matmul_linear_4066,40.4838392
matmul_linear_4067,46.17501800000001
matmul_linear_4068,52.06301790000001
matmul_linear_4069,57.8023214
matmul_linear_4070,63.6816964
matmul_linear_4071,69.64487489999999
matmul_linear_4072,75.5425357
matmul_linear_4073,106.12
matmul_linear_4074,111.85872320000001
matmul_linear_4075,117.2783928
matmul_linear_4076,122.8898481
matmul_linear_4077,128.28055360000002
matmul_linear_4078,134.025
matmul_linear_4079,134.5438572
matmul_linear_4080,141.4347143
matmul_linear_4081,23.5981251
matmul_linear_4082,31.148865999999998
matmul_linear_4083,45.9763216
matmul_linear_4084,58.600848299999996
matmul_linear_4085,65.5168482
matmul_linear_4086,72.2194198
matmul_linear_4087,79.09700000000001
matmul_linear_4088,99.3338573
matmul_linear_4089,104.13970530000002
matmul_linear_4090,108.8481161
matmul_linear_4091,133.587705
matmul_linear_4092,140.14768750000002
matmul_linear_4093,146.4715626
matmul_linear_4094,153.17172339999996
matmul_linear_4095,161.1504284
matmul_linear_4096,141.5760268
