dim_0,dim_1,size,actual,linear_pred,residual_actual,residual_pred,hybrid_pred,abs_error_linear,abs_error_hybrid,rel_error_linear_pct,rel_error_hybrid_pct
22218,326,7243068,92.0911428,176.61469560140074,-84.52355280140074,-90.95257033246665,85.66212526893409,84.52355280140074,6.4290175310659095,91.78249963187636,6.981146433406959
257,10351,2660207,35.8558482,63.90579584523127,-28.04994764523127,-32.36823253661603,31.53756330861524,28.04994764523127,4.3182848913847565,78.22977018636328,12.043460434397858
1,16157693,16157693,1622.2586966,395.85712418233356,1226.4015724176663,1198.1044626308035,1593.961586813137,1226.4015724176663,28.297109786862848,75.59839715996048,1.7443031648509058
122,45599,5563078,75.3362946,135.29774872010384,-59.96145412010384,-73.75006188521571,61.547686834888125,59.96145412010384,13.788607765111877,79.59172194288388,18.302742175365598
3,4736606,14209818,476.9681519999999,347.95192956426666,129.01622243573325,147.53335590474785,495.4852854690145,129.01622243573325,18.517133469014595,27.049232091230547,3.882257838677371
612065,5,3060325,61.8098571,73.74612474733827,-11.93626764733827,-10.554301700225608,63.19182304711266,11.93626764733827,1.3819659471126613,19.311268796540006,2.235834237372248
7717051,1,7717051,96.3465715,188.27162834126094,-91.92505684126094,-92.17530936170937,96.09631897955157,91.92505684126094,0.25025252044842716,95.41082304237565,0.259742009032908
1,9843538,9843538,988.8007321,240.56952917565184,748.2312029243482,744.288820091643,984.8583492672948,748.2312029243482,3.9423828327052206,75.67057533778986,0.39870347024647196
5,854951,4274755,85.6447321,103.61329050490431,-17.968558404904314,-26.33755050598225,77.27573999892206,17.968558404904314,8.368992101077936,20.98034282356558,9.771753493613808
3712,1153,4279936,56.848142800000005,103.7407097763238,-46.89256697632379,-65.49718475283215,38.24352502349164,46.89256697632379,18.604617776508363,82.48742116571623,32.726869973504854
2323669,1,2323669,30.6384107,55.62912594270929,-24.990715242709285,-25.226663761481213,30.402462181228074,24.990715242709285,0.23594851877192724,81.56661743133199,0.7701069127972987
250,49225,12306250,156.140973,301.1364021260459,-144.99542912604588,-144.89016233649642,156.24623978954946,144.99542912604588,0.10526678954946078,92.86187112849993,0.06741778761008539
919,10421,9576899,123.40617849999998,234.01192502355445,-110.60574652355447,-119.9398121269394,114.07211289661505,110.60574652355447,9.334065603384929,89.62739780776413,7.563693906448071
3041,113,343633,7.4387321,6.932977611436144,0.5057544885638565,9.423309225713004,16.35628683714915,0.5057544885638565,8.91755473714915,6.798934035598035,119.88003623828783
639,2807,1793673,32.760045000000005,42.594633725910484,-9.834588725910479,-12.782588294112909,29.812045431797575,9.834588725910479,2.9479995682024303,30.02007086959275,8.998765319774224
19,96497,1833443,30.5038482,43.572719891583596,-13.068871691583595,-11.460132442711629,32.11258744887196,13.068871691583595,1.608739248871963,42.84335407748192,5.27388950510173
1,10798537,10798537,1083.662018,264.056361213159,819.605656786841,843.4123686054807,1107.4687298186395,819.605656786841,23.806711818639542,75.63295964728009,2.1968760945019614
1,13054183,13054183,1310.5155715,319.53074258745875,990.9848289125414,973.1919106413034,1292.722653228762,990.9848289125414,17.792918271238022,75.6179362125604,1.3577036899204842
7748786,1,7748786,96.9534285,189.05210519486005,-92.09867669486005,-93.20377062729419,95.84833456756586,92.09867669486005,1.1050939324341442,94.9926971327889,1.1398193437111346
422563,15,6338445,84.55956219999999,154.36678910279096,-69.80722690279097,-78.52684472611625,75.83994437667471,69.80722690279097,8.71961782332528,82.55391239808357,10.311805780996913
1,7223711,7223711,726.3698482000002,176.13863792202093,550.2312102779792,531.9771569023801,708.1157948244011,550.2312102779792,18.254053375599142,75.7508329457086,2.51305218971218
67,128585,8615195,115.661893,210.3601931182867,-94.6983001182867,-110.24367404784584,100.11651907044086,94.6983001182867,15.545373929559148,81.87510826775652,13.44035924568444
2,6851107,13702214,687.5340087,335.46813650315687,352.0658721968431,347.1240163697324,682.5921528728893,352.0658721968431,4.941855827110658,51.20704834114821,0.7187798370083243
4758,2848,13550784,177.13569639999997,331.74393262918454,-154.60823622918457,-154.51274525447926,177.23118737470529,154.60823622918457,0.09549097470531365,87.28237129576361,0.05390837456594867
24451,463,11320813,141.55214270000002,276.900991091537,-135.34884839153696,-131.13825426033947,145.76273683119751,135.34884839153696,4.210594131197496,95.61766131537121,2.974588763464543
594596,14,8324344,118.4044106,203.2071295182819,-84.8027189182819,-93.08985770447048,110.11727181381143,84.8027189182819,8.287138786188578,71.62124999276158,6.999011898454209
2,4117837,8235674,414.0468752,201.02641791882917,213.02045728117082,198.27085584285592,399.2972737616851,213.02045728117082,14.749601438314869,51.44839148424295,3.562302319318378
3901977,3,11705931,392.3341425,286.3724164863496,105.96172601365038,84.17775010377113,370.55016659012074,105.96172601365038,21.783975909879246,27.008030791928945,5.552403818609605
2,4527484,9054968,456.77328580000005,221.17577992584424,235.59750587415581,206.4808483789763,427.6566283048205,235.59750587415581,29.11665749517954,51.57865251719495,6.374422147780415
23725,533,12645425,160.2432858,309.4779252651502,-149.2346394651502,-131.13825426033947,178.33967100481073,149.2346394651502,18.09638520481073,93.1300420608014,11.293069231865895
2968961,3,8906883,299.817134,217.53384153399855,82.28329246600146,63.331560512627355,280.8654020466259,82.28329246600146,18.95173195337412,27.444493037546497,6.321097030223136
1,10100522,10100522,1015.0674289,246.88968243688745,768.1777464631125,778.5522029164588,1025.4418853533462,768.1777464631125,10.37445645334617,75.67750915774779,1.0220460393048643
27,344393,9298611,137.3858663,227.16783040769224,-89.78196410769223,-112.0822949482382,115.08553545945404,89.78196410769223,22.300330840545968,65.35021871292173,16.231895930146322
1,15405206,15405206,1546.7295537999998,377.35078461610607,1169.3787691838938,1198.1044626308035,1575.4552472469095,1169.3787691838938,28.725693446909645,75.6033119242448,1.8571891496051434
106861,26,2778386,44.0573929,66.81223901780062,-22.754846117800618,-19.211625807381132,47.60061321041949,22.754846117800618,3.5432203104194855,51.6481902809111,8.04228320650241
6884,1288,8866592,114.20344640000005,216.54294211983873,-102.33949571983868,-124.52294358976343,92.0199985300753,102.33949571983868,22.18344786992475,89.61156510232833,19.424499495599058
326,39563,12897538,163.583982,315.67828326078376,-152.09430126078377,-152.24369012147216,163.4345931393116,152.09430126078377,0.14938886068838997,92.97628007416017,0.09132242586464852
2,6062816,12125632,608.024259,296.694361214013,311.32989778598704,344.5383904488934,641.2327516629064,311.32989778598704,33.20849266290634,51.20353228965278,5.461705215104968
1,9602485,9602485,965.8241162,234.64117603273002,731.1829401672701,744.288820091643,978.929996124373,731.1829401672701,13.105879924372971,75.70559979844806,1.3569634164797604
5,1239211,6196055,123.27501780000004,150.86491107588137,-27.589893275881323,-27.61252946298573,123.25238161289563,27.589893275881323,0.02263618710441051,22.380766004546718,0.01836234746372959
1,3941356,3941356,398.0232946,95.41381980967547,302.6094747903245,305.74118415070484,401.1550039603803,302.6094747903245,3.1317093603803414,76.02808149569155,0.7868155966920488
14,1031308,14438312,202.9885267,353.5714120973145,-150.58288539731453,-101.7025598237207,251.8688522735938,150.58288539731453,48.88032557359381,74.182954005013,24.080339104995243
38,159023,6042874,80.440134,147.09764386582418,-66.65750986582418,-65.0426120031103,82.05503186271388,66.65750986582418,1.6148978627138746,82.86598561089441,2.0075772906020704
315,30804,9703260,123.3875715,237.11959276256928,-113.73202126256928,-114.08269570734086,123.03689705522842,113.73202126256928,0.3506744447715846,92.17461684345515,0.28420564608614945
57,146342,8341494,117.2325806,203.62890919495513,-86.39632859495512,-100.16136197187274,103.46754722308239,86.39632859495512,13.765033376917614,73.69651691771692,11.741644947562992
5,155549,777745,22.8781963,17.609340235340785,5.268856064659214,-6.965073940589103,10.64426629475168,5.268856064659214,12.233930005248318,23.03003259334397,53.47418933217353
2183,2779,6066557,77.8885804,147.68009331670768,-69.79151291670769,-63.58175716136564,84.09833615534205,69.79151291670769,6.209755755342059,89.60429443994295,7.972613858734623
4726,407,1923482,35.273866100000006,45.787100084468726,-10.51323398446872,-24.871183911591718,20.915916172877008,10.51323398446872,14.357949927122998,29.80459798385615,40.70421395380586
2291,2658,6089478,77.51888399999999,148.24380246942061,-70.72491846942063,-63.58175716136564,84.66204530805499,70.72491846942063,7.143161308054999,91.2357284057658,9.21473702853488
1,11205785,11205785,1123.1641249,274.0720422490666,849.0920826509333,843.4123686054807,1117.4844108545471,849.0920826509333,5.6797140454527835,75.59821969265013,0.505688698520216
42021,223,9370683,118.86326789999998,228.94033797954017,-110.07707007954019,-104.3966260663716,124.54371191316858,110.07707007954019,5.6804440131685965,92.6081471797901,4.778973448675137
202,21471,4337142,57.3228569,105.14760937887587,-47.82475247887587,-41.02815911397373,64.11945026490214,47.82475247887587,6.796593364902144,83.43051108270194,11.856689865892124
2,7737362,15474724,775.4248928,379.0604802174454,396.36441258255456,415.2353710645952,794.2958512820405,396.36441258255456,18.870958482040578,51.11577101314262,2.43362815112873
46,137913,6343998,83.1605806,154.50335718119135,-71.34277658119134,-88.84829013030856,65.65506705088279,71.34277658119134,17.50551354911721,85.78917567248364,21.050254126192584
19,543859,10333321,161.71256250000002,252.6150402765288,-90.90247777652877,-95.05760328187291,157.55743699465586,90.90247777652877,4.155125505344159,56.21237853832708,2.5694512789284127
18,911075,16399350,269.14858029999994,401.8003318398158,-132.65175153981585,-108.56685039560081,293.233481444215,132.65175153981585,24.084901144215053,49.28569617270832,8.948552177897206
4,3085603,12342412,310.6802946,302.0257547014311,8.654539898568942,9.01918045605627,311.0449351574874,8.654539898568942,0.36464055748734836,2.785673906261624,0.11736842143684138
5,3233059,16165295,317.6192856,396.0440844798303,-78.42479887983029,-69.89887720661412,326.1452072732162,78.42479887983029,8.525921673216203,24.69144741374303,2.6843211542114878
1493,11207,16732051,208.1782857,409.98263622517186,-201.80435052517186,-138.79074222604805,271.1918939991238,201.80435052517186,63.0136082991238,96.93823246099093,30.26905908425578
1640953,2,3281906,165.76200009999997,79.19559195065773,86.56640814934224,76.69594776898658,155.8915397196443,86.56640814934224,9.870460380355667,52.22331300124211,5.954597781398071
590123,1,590123,11.3802767,12.995045978968612,-1.6147692789686126,-1.8489645438567088,11.146081435111903,1.6147692789686126,0.23419526488809694,14.189191717707642,2.05790483888759
11134274,1,11134274,138.0485802,272.31333166839147,-134.26475146839147,-134.77143563351652,137.54189603487495,134.26475146839147,0.5066841651250513,97.25906001631697,0.3670332316283042
63002,114,7182228,95.298152,175.1184229758148,-79.82027097581481,-88.38847306829808,86.72994990751673,79.82027097581481,8.568202092483276,83.75846677049394,8.99094254470252
5,115731,578655,17.304,12.713006950858496,4.5909930491415025,-4.458804333965911,8.254202616892584,4.5909930491415025,9.049797383107414,26.531397648760418,52.29887530690831
628880,26,16350880,246.8226788,400.6082816399119,-153.78560283991192,-115.74213012639281,284.8661515135191,153.78560283991192,38.04347271351912,62.30610719711219,15.413280861579857
23,68351,1572073,29.7642856,37.14469924481512,-7.380413644815121,-10.588649142324128,26.556050102490993,7.380413644815121,3.2082354975090084,24.796206245296617,10.77880900830023
1,1875278,1875278,189.901982,44.60159177342757,145.30039022657243,140.24985304172688,184.85144481515445,145.30039022657243,5.0505371848455525,76.51336162809108,2.6595494852947623
85,194331,16518135,211.9378482,404.7216787140798,-192.78383051407982,-152.4299876191145,252.2916910949653,192.78383051407982,40.35384289496531,90.9624364649371,19.040413610731992
1,1176611,1176611,119.1780269,27.418877991372288,91.75914890862772,89.41020080181431,116.8290787931866,91.75914890862772,2.3489481068134097,76.99334457485276,1.9709573718520839
5888561,1,5888561,74.17614280000001,143.30253673774988,-69.12639393774987,-70.44075078714842,72.86178595060146,69.12639393774987,1.3143568493985498,93.19221966574118,1.7719401411076738
3,4840169,14520507,486.7941872,355.59288034945183,131.20130685054818,147.53335590474785,503.1262362541997,131.20130685054818,16.332049054199672,26.95211041964311,3.355021379392443
1163,10259,11931217,152.6914195,291.9130028559708,-139.22158335597078,-128.82985002610093,163.08315282986985,139.22158335597078,10.39173332986985,91.17839352850524,6.805708771258002
3,5180549,15541647,522.8847411999999,380.70635551202275,142.17838568797714,143.14203707090934,523.8483925829321,142.17838568797714,0.9636513829321984,27.19115217661226,0.18429518151947913
2300,4175,9602500,121.3698393,234.6415449362373,-113.2717056362373,-124.64483737060651,109.99670756563079,113.2717056362373,11.37313173436921,93.32772152417054,9.370640844515982
