Operation_Type,Operation,Input_Shapes,Predicted_Latency_us,Kernel_Name,Actual_Duration_us,Error_Percentage
matmul,linear,"[(1018, 1024), (1024, 128)]",31.987171,matmul_linear_1488,8.321919900000001,284.372493179128
matmul,linear,"[(1020, 1024), (1024, 128)]",31.99040732,matmul_linear_1489,8.291428400000001,285.825044572537
matmul,linear,"[(1022, 1024), (1024, 128)]",31.993643640000002,matmul_linear_1490,8.3145713,284.7900569449684
matmul,linear,"[(1024, 1024), (1024, 128)]",31.99687996,matmul_linear_1491,8.268866200000001,286.95607337315477
matmul,linear,"[(32, 1024), (1024, 1024)]",31.99687996,matmul_linear_1492,4.925580399999999,549.6062872103357
matmul,linear,"[(34, 1024), (1024, 1024)]",31.99687996,matmul_linear_1493,5.0793125,529.9450951285237
matmul,linear,"[(36, 1024), (1024, 1024)]",31.99687996,matmul_linear_1494,5.1852947,517.0696519910431
matmul,linear,"[(38, 1024), (1024, 1024)]",31.99687996,matmul_linear_1495,5.1111249999999995,526.024211108122
matmul,linear,"[(40, 1024), (1024, 1024)]",31.99687996,matmul_linear_1496,5.089134100000001,528.7293541744164
matmul,linear,"[(42, 1024), (1024, 1024)]",31.99687996,matmul_linear_1497,5.2375713,510.9106325674269
matmul,linear,"[(44, 1024), (1024, 1024)]",31.99687996,matmul_linear_1498,5.273,506.8059920348948
matmul,linear,"[(46, 1024), (1024, 1024)]",31.99687996,matmul_linear_1499,5.2564463,508.71695692962754
matmul,linear,"[(48, 1024), (1024, 1024)]",31.99687996,matmul_linear_1500,5.237428499999999,510.9272892221823
matmul,linear,"[(50, 1024), (1024, 1024)]",31.99687996,matmul_linear_1501,5.3995625,492.5828242565949
matmul,linear,"[(52, 1024), (1024, 1024)]",31.99687996,matmul_linear_1502,5.476714299999999,484.2349665747583
matmul,linear,"[(54, 1024), (1024, 1024)]",31.99687996,matmul_linear_1503,5.456116,486.44061013365547
matmul,linear,"[(56, 1024), (1024, 1024)]",31.99687996,matmul_linear_1504,5.4199909,490.3493299223067
matmul,linear,"[(58, 1024), (1024, 1024)]",31.99687996,matmul_linear_1505,5.588259000000001,472.5733177363468
matmul,linear,"[(60, 1024), (1024, 1024)]",31.99687996,matmul_linear_1506,5.568981899999999,474.5552873856532
matmul,linear,"[(62, 1024), (1024, 1024)]",31.99687996,matmul_linear_1507,5.5979645,471.58061577560926
matmul,linear,"[(64, 1024), (1024, 1024)]",31.99687996,matmul_linear_1508,5.582428500000001,473.1713350202336
matmul,linear,"[(66, 1024), (1024, 1024)]",31.99687996,matmul_linear_1509,5.778411,453.7314663148745
matmul,linear,"[(68, 1024), (1024, 1024)]",31.99687996,matmul_linear_1510,5.7775362,453.81530902394
matmul,linear,"[(70, 1024), (1024, 1024)]",31.99687996,matmul_linear_1511,5.7175714,459.6236185174706
matmul,linear,"[(72, 1024), (1024, 1024)]",31.99687996,matmul_linear_1512,5.7695804,454.5789770084494
matmul,linear,"[(74, 1024), (1024, 1024)]",31.99687996,matmul_linear_1513,5.969249899999999,436.02848759942185
matmul,linear,"[(76, 1024), (1024, 1024)]",31.99687996,matmul_linear_1514,5.8945447,442.8219071780048
matmul,linear,"[(78, 1024), (1024, 1024)]",31.99687996,matmul_linear_1515,5.9613036,436.7430029901514
matmul,linear,"[(80, 1024), (1024, 1024)]",31.99687996,matmul_linear_1516,5.9105713,441.3500376858663
matmul,linear,"[(82, 1024), (1024, 1024)]",31.99687996,matmul_linear_1517,6.0756518,426.6411080371657
matmul,linear,"[(84, 1024), (1024, 1024)]",31.99687996,matmul_linear_1518,6.0965715,424.8339982562331
matmul,linear,"[(86, 1024), (1024, 1024)]",31.99687996,matmul_linear_1519,6.1463215,420.58584895046573
matmul,linear,"[(88, 1024), (1024, 1024)]",31.99687996,matmul_linear_1520,6.094544600000001,425.00854551134137
matmul,linear,"[(90, 1024), (1024, 1024)]",31.99687996,matmul_linear_1521,6.253687599999999,411.64819873637447
matmul,linear,"[(92, 1024), (1024, 1024)]",31.99687996,matmul_linear_1522,6.2885358,408.81287755410415
matmul,linear,"[(94, 1024), (1024, 1024)]",31.99687996,matmul_linear_1523,6.248973099999999,412.03420862861464
matmul,linear,"[(96, 1024), (1024, 1024)]",31.99687996,matmul_linear_1524,6.3112501000000005,406.98165106782886
matmul,linear,"[(98, 1024), (1024, 1024)]",31.99687996,matmul_linear_1525,6.4118659,399.0260317203453
matmul,linear,"[(100, 1024), (1024, 1024)]",31.99687996,matmul_linear_1526,6.4577051999999995,395.4837511009329
matmul,linear,"[(102, 1024), (1024, 1024)]",31.99687996,matmul_linear_1527,6.466437399999999,394.8146557484652
matmul,linear,"[(104, 1024), (1024, 1024)]",31.99687996,matmul_linear_1528,6.3613036,402.992499210382
matmul,linear,"[(106, 1024), (1024, 1024)]",31.99687996,matmul_linear_1529,7.928714500000001,303.556969544054
matmul,linear,"[(108, 1024), (1024, 1024)]",31.99687996,matmul_linear_1530,7.963303499999999,301.804100019546
matmul,linear,"[(110, 1024), (1024, 1024)]",31.99687996,matmul_linear_1531,7.904455399999999,304.79550254657653
matmul,linear,"[(112, 1024), (1024, 1024)]",31.99687996,matmul_linear_1532,7.953830199999999,302.2826632632918
matmul,linear,"[(114, 1024), (1024, 1024)]",31.99687996,matmul_linear_1533,8.115303299999999,294.2783008492117
matmul,linear,"[(116, 1024), (1024, 1024)]",31.99687996,matmul_linear_1534,8.1186787,294.114376764288
matmul,linear,"[(118, 1024), (1024, 1024)]",31.99687996,matmul_linear_1535,8.1328663,293.4268532116408
matmul,linear,"[(120, 1024), (1024, 1024)]",31.99687996,matmul_linear_1536,8.2130089,289.5877911443637
matmul,linear,"[(122, 1024), (1024, 1024)]",31.99687996,matmul_linear_1537,8.3367233,283.8064286000713
matmul,linear,"[(124, 1024), (1024, 1024)]",31.99687996,matmul_linear_1538,8.296276599999999,285.67759372921586
matmul,linear,"[(126, 1024), (1024, 1024)]",31.99687996,matmul_linear_1539,8.3693927,282.3082642543467
matmul,linear,"[(128, 1024), (1024, 1024)]",31.99687996,matmul_linear_1540,8.3173126,284.7021447769079
matmul,linear,"[(130, 1024), (1024, 1024)]",34.27201292,matmul_linear_1541,8.621410800000001,297.5220960356047
matmul,linear,"[(132, 1024), (1024, 1024)]",34.27201292,matmul_linear_1542,8.5945534,298.76432578800427
matmul,linear,"[(134, 1024), (1024, 1024)]",34.27201292,matmul_linear_1543,8.598562300000001,298.57841025353736
matmul,linear,"[(136, 1024), (1024, 1024)]",34.27201292,matmul_linear_1544,8.5052767,302.95000537725014
matmul,linear,"[(138, 1024), (1024, 1024)]",34.27201292,matmul_linear_1545,8.750125,291.67455230639564
matmul,linear,"[(140, 1024), (1024, 1024)]",34.27201292,matmul_linear_1546,8.7977411,289.55468830516054
matmul,linear,"[(142, 1024), (1024, 1024)]",34.27201292,matmul_linear_1547,8.830134,288.1256266326197
matmul,linear,"[(144, 1024), (1024, 1024)]",34.27201292,matmul_linear_1548,8.904973,284.86374882888475
matmul,linear,"[(146, 1024), (1024, 1024)]",34.27201292,matmul_linear_1549,9.0194464,279.97911845232545
matmul,linear,"[(148, 1024), (1024, 1024)]",34.27201292,matmul_linear_1550,9.0504017,278.6794670119449
matmul,linear,"[(150, 1024), (1024, 1024)]",34.27201292,matmul_linear_1551,9.0408661,279.0788685610552
matmul,linear,"[(152, 1024), (1024, 1024)]",34.27201292,matmul_linear_1552,9.0238571,279.7933914534174
matmul,linear,"[(154, 1024), (1024, 1024)]",34.27201292,matmul_linear_1553,9.202259000000002,272.4304317016071
matmul,linear,"[(156, 1024), (1024, 1024)]",34.27201292,matmul_linear_1554,9.178732300000002,273.3850361884941
matmul,linear,"[(158, 1024), (1024, 1024)]",34.27201292,matmul_linear_1555,9.288732300000001,268.9632967461017
matmul,linear,"[(160, 1024), (1024, 1024)]",34.27201292,matmul_linear_1556,9.1994286,272.54501785034785
matmul,linear,"[(162, 1024), (1024, 1024)]",34.27201292,matmul_linear_1557,9.4796875,261.531041186748
matmul,linear,"[(164, 1024), (1024, 1024)]",34.27201292,matmul_linear_1558,9.509125,260.4118456745495
matmul,linear,"[(166, 1024), (1024, 1024)]",34.27201292,matmul_linear_1559,9.4707588,261.8718800018432
matmul,linear,"[(168, 1024), (1024, 1024)]",34.27201292,matmul_linear_1560,9.434428700000002,263.26537631261124
matmul,linear,"[(170, 1024), (1024, 1024)]",34.27201292,matmul_linear_1561,9.6704375,254.3998182088453
matmul,linear,"[(172, 1024), (1024, 1024)]",34.27201292,matmul_linear_1562,9.658303700000001,254.8450533813717
matmul,linear,"[(174, 1024), (1024, 1024)]",34.27201292,matmul_linear_1563,9.600598399999999,256.9778829619621
matmul,linear,"[(176, 1024), (1024, 1024)]",34.27201292,matmul_linear_1564,9.6082946,256.691945311502
matmul,linear,"[(178, 1024), (1024, 1024)]",34.27201292,matmul_linear_1565,9.8931518,246.42158144182122
matmul,linear,"[(180, 1024), (1024, 1024)]",34.27201292,matmul_linear_1566,9.9662857,243.87949484530634
matmul,linear,"[(182, 1024), (1024, 1024)]",34.27201292,matmul_linear_1567,9.889268,246.55763116137615
matmul,linear,"[(184, 1024), (1024, 1024)]",34.27201292,matmul_linear_1568,9.872866300000002,247.13336409711127
matmul,linear,"[(186, 1024), (1024, 1024)]",34.27201292,matmul_linear_1569,10.093419599999999,239.54808457581618
matmul,linear,"[(188, 1024), (1024, 1024)]",34.27201292,matmul_linear_1570,10.098160700000001,239.38866629444706
matmul,linear,"[(190, 1024), (1024, 1024)]",34.27201292,matmul_linear_1571,10.089446399999998,239.68179780408968
matmul,linear,"[(192, 1024), (1024, 1024)]",34.27201292,matmul_linear_1572,10.1524287,237.57452460611717
matmul,linear,"[(194, 1024), (1024, 1024)]",34.27201292,matmul_linear_1573,10.289142799999999,233.089097762352
matmul,linear,"[(196, 1024), (1024, 1024)]",34.27201292,matmul_linear_1574,10.299553399999999,232.75241740093318
matmul,linear,"[(198, 1024), (1024, 1024)]",34.27201292,matmul_linear_1575,10.280428400000002,233.37144704981355
matmul,linear,"[(200, 1024), (1024, 1024)]",34.27201292,matmul_linear_1576,10.321115899999999,232.0572431513922
matmul,linear,"[(202, 1024), (1024, 1024)]",34.27201292,matmul_linear_1577,10.5369907,225.25427701098758
matmul,linear,"[(204, 1024), (1024, 1024)]",34.27201292,matmul_linear_1578,10.5539998,224.7300887763898
matmul,linear,"[(206, 1024), (1024, 1024)]",34.27201292,matmul_linear_1579,10.5595625,224.55902334968897
matmul,linear,"[(208, 1024), (1024, 1024)]",34.27201292,matmul_linear_1580,10.5143036,225.95609013991194
matmul,linear,"[(210, 1024), (1024, 1024)]",34.27201292,matmul_linear_1581,10.7811518,217.88823268400694
matmul,linear,"[(212, 1024), (1024, 1024)]",34.27201292,matmul_linear_1582,10.7308659,219.37788841439166
matmul,linear,"[(214, 1024), (1024, 1024)]",34.27201292,matmul_linear_1583,10.7877144,217.6948485028488
matmul,linear,"[(216, 1024), (1024, 1024)]",34.27201292,matmul_linear_1584,10.6884556,220.64513529906046
matmul,linear,"[(218, 1024), (1024, 1024)]",34.27201292,matmul_linear_1585,10.9685624,212.45674382998453
matmul,linear,"[(220, 1024), (1024, 1024)]",34.27201292,matmul_linear_1586,10.964026899999999,212.58599812446653
matmul,linear,"[(222, 1024), (1024, 1024)]",34.27201292,matmul_linear_1587,10.947428599999999,213.05993555418127
matmul,linear,"[(224, 1024), (1024, 1024)]",34.27201292,matmul_linear_1588,10.9091696,214.15785230802538
matmul,linear,"[(226, 1024), (1024, 1024)]",34.27201292,matmul_linear_1589,11.130276499999999,207.91699487429628
matmul,linear,"[(228, 1024), (1024, 1024)]",34.27201292,matmul_linear_1590,11.1509821,207.34524199442487
matmul,linear,"[(230, 1024), (1024, 1024)]",34.27201292,matmul_linear_1591,11.146419600000002,207.47104585942554
matmul,linear,"[(232, 1024), (1024, 1024)]",34.27201292,matmul_linear_1592,11.0971519,208.83611604883953
matmul,linear,"[(234, 1024), (1024, 1024)]",34.27201292,matmul_linear_1593,11.4050626,200.49824470055958
matmul,linear,"[(236, 1024), (1024, 1024)]",34.27201292,matmul_linear_1594,11.4127233,200.29653763707742
matmul,linear,"[(238, 1024), (1024, 1024)]",34.27201292,matmul_linear_1595,11.4474198,199.38635534271228
matmul,linear,"[(240, 1024), (1024, 1024)]",34.27201292,matmul_linear_1596,11.4246965,199.981823762233
matmul,linear,"[(242, 1024), (1024, 1024)]",34.27201292,matmul_linear_1597,11.587883799999998,195.75730574723232
matmul,linear,"[(244, 1024), (1024, 1024)]",34.27201292,matmul_linear_1598,11.6773035,193.49252522211142
matmul,linear,"[(246, 1024), (1024, 1024)]",34.27201292,matmul_linear_1599,11.6284555,194.725408030327
matmul,linear,"[(248, 1024), (1024, 1024)]",34.27201292,matmul_linear_1600,11.6124554,195.13149234571011
matmul,linear,"[(250, 1024), (1024, 1024)]",34.27201292,matmul_linear_1601,11.7668571,191.258852119484
matmul,linear,"[(252, 1024), (1024, 1024)]",34.27201292,matmul_linear_1602,11.8111158,190.16744480652713
matmul,linear,"[(254, 1024), (1024, 1024)]",34.27201292,matmul_linear_1603,11.757866100000001,191.48157181344325
matmul,linear,"[(256, 1024), (1024, 1024)]",34.27201292,matmul_linear_1604,11.786294600000002,190.7785193151374
matmul,linear,"[(258, 1024), (1024, 1024)]",36.54714588,matmul_linear_1605,12.0170268,204.12802174993905
matmul,linear,"[(260, 1024), (1024, 1024)]",36.54714588,matmul_linear_1606,12.0281161,203.8476314674083
matmul,linear,"[(262, 1024), (1024, 1024)]",36.54714588,matmul_linear_1607,11.9947051,204.6939926851558
matmul,linear,"[(264, 1024), (1024, 1024)]",36.54714588,matmul_linear_1608,11.9882767,204.8573768738588
matmul,linear,"[(266, 1024), (1024, 1024)]",36.54714588,matmul_linear_1609,12.3259999,196.50451222216873
matmul,linear,"[(268, 1024), (1024, 1024)]",36.54714588,matmul_linear_1610,12.2972857,197.19685117179966
matmul,linear,"[(270, 1024), (1024, 1024)]",36.54714588,matmul_linear_1611,12.2791518,197.6357526584206
matmul,linear,"[(272, 1024), (1024, 1024)]",36.54714588,matmul_linear_1612,12.3021519,197.07929293248284
matmul,linear,"[(274, 1024), (1024, 1024)]",36.54714588,matmul_linear_1613,12.479723299999998,192.85221315764275
matmul,linear,"[(276, 1024), (1024, 1024)]",36.54714588,matmul_linear_1614,12.413276699999999,194.41981165214827
matmul,linear,"[(278, 1024), (1024, 1024)]",36.54714588,matmul_linear_1615,12.378553499999999,195.24569150991678
matmul,linear,"[(280, 1024), (1024, 1024)]",36.54714588,matmul_linear_1616,12.466990999999998,193.15129753442514
matmul,linear,"[(282, 1024), (1024, 1024)]",36.54714588,matmul_linear_1617,12.7541517,186.55097367236115
matmul,linear,"[(284, 1024), (1024, 1024)]",36.54714588,matmul_linear_1618,12.7247053,187.21408487157655
matmul,linear,"[(286, 1024), (1024, 1024)]",36.54714588,matmul_linear_1619,12.6001518,190.05321888264874
matmul,linear,"[(288, 1024), (1024, 1024)]",36.54714588,matmul_linear_1620,12.778875199999998,185.99657879122262
matmul,linear,"[(290, 1024), (1024, 1024)]",36.54714588,matmul_linear_1621,12.871151700000002,183.94619791482992
matmul,linear,"[(292, 1024), (1024, 1024)]",36.54714588,matmul_linear_1622,12.8912678,183.50311580680994
matmul,linear,"[(294, 1024), (1024, 1024)]",36.54714588,matmul_linear_1623,12.8554195,184.29368547638606
matmul,linear,"[(296, 1024), (1024, 1024)]",36.54714588,matmul_linear_1624,12.825303700000001,184.96125109302483
matmul,linear,"[(298, 1024), (1024, 1024)]",36.54714588,matmul_linear_1625,13.144589400000001,178.03946375076575
matmul,linear,"[(300, 1024), (1024, 1024)]",36.54714588,matmul_linear_1626,13.067268100000001,179.68467165680943
matmul,linear,"[(302, 1024), (1024, 1024)]",36.54714588,matmul_linear_1627,13.1686874,177.53066626822658
matmul,linear,"[(304, 1024), (1024, 1024)]",36.54714588,matmul_linear_1628,13.0415714,180.23575349209835
matmul,linear,"[(306, 1024), (1024, 1024)]",36.54714588,matmul_linear_1629,13.265330400000002,175.5087493335258
matmul,linear,"[(308, 1024), (1024, 1024)]",36.54714588,matmul_linear_1630,13.3401696,173.9631277251528
matmul,linear,"[(310, 1024), (1024, 1024)]",36.54714588,matmul_linear_1631,13.246294599999999,175.9046735983058
matmul,linear,"[(312, 1024), (1024, 1024)]",36.54714588,matmul_linear_1632,13.3412857,173.9402086262196
matmul,linear,"[(314, 1024), (1024, 1024)]",36.54714588,matmul_linear_1633,13.635410900000002,168.03112974028525
matmul,linear,"[(316, 1024), (1024, 1024)]",36.54714588,matmul_linear_1634,13.5266875,170.18548243980652
matmul,linear,"[(318, 1024), (1024, 1024)]",36.54714588,matmul_linear_1635,13.5485267,169.74996388352693
matmul,linear,"[(320, 1024), (1024, 1024)]",36.54714588,matmul_linear_1636,13.5374108,169.9714621942329
matmul,linear,"[(322, 1024), (1024, 1024)]",36.54714588,matmul_linear_1637,13.712446500000002,166.5253489229657
matmul,linear,"[(324, 1024), (1024, 1024)]",36.54714588,matmul_linear_1638,13.676714199999997,167.22168311450133
matmul,linear,"[(326, 1024), (1024, 1024)]",36.54714588,matmul_linear_1639,13.799696399999998,164.84021691955488
matmul,linear,"[(328, 1024), (1024, 1024)]",36.54714588,matmul_linear_1640,13.749258800000002,165.81175328520254
matmul,linear,"[(330, 1024), (1024, 1024)]",36.54714588,matmul_linear_1641,13.915553599999999,162.63522767789854
matmul,linear,"[(332, 1024), (1024, 1024)]",36.54714588,matmul_linear_1642,14.018303500000002,160.71019135803414
matmul,linear,"[(334, 1024), (1024, 1024)]",36.54714588,matmul_linear_1643,13.8879997,163.15629802324955
matmul,linear,"[(336, 1024), (1024, 1024)]",36.54714588,matmul_linear_1644,13.9352588,162.263847442862
matmul,linear,"[(338, 1024), (1024, 1024)]",36.54714588,matmul_linear_1645,19.996901700000002,82.76404229161159
matmul,linear,"[(340, 1024), (1024, 1024)]",36.54714588,matmul_linear_1646,19.9352859,83.32892772809444
matmul,linear,"[(342, 1024), (1024, 1024)]",36.54714588,matmul_linear_1647,19.9909732,82.8182425856086
matmul,linear,"[(344, 1024), (1024, 1024)]",36.54714588,matmul_linear_1648,20.0185626,82.56628415468754
matmul,linear,"[(346, 1024), (1024, 1024)]",36.54714588,matmul_linear_1649,19.9945627,82.7854223588496
matmul,linear,"[(348, 1024), (1024, 1024)]",36.54714588,matmul_linear_1650,20.053553599999997,82.24772830287799
matmul,linear,"[(350, 1024), (1024, 1024)]",36.54714588,matmul_linear_1651,20.119125000000004,81.65375422638904
matmul,linear,"[(352, 1024), (1024, 1024)]",36.54714588,matmul_linear_1652,20.0601426,82.1878668001094
matmul,linear,"[(354, 1024), (1024, 1024)]",36.54714588,matmul_linear_1653,14.5505892,151.17296198562192
matmul,linear,"[(356, 1024), (1024, 1024)]",36.54714588,matmul_linear_1654,14.664687599999999,149.21871421250052
matmul,linear,"[(358, 1024), (1024, 1024)]",36.54714588,matmul_linear_1655,14.619866000000002,149.98276919911578
matmul,linear,"[(360, 1024), (1024, 1024)]",36.54714588,matmul_linear_1656,14.606839500000001,150.2057058955156
matmul,linear,"[(362, 1024), (1024, 1024)]",36.54714588,matmul_linear_1657,20.467143,78.56496082526027
matmul,linear,"[(364, 1024), (1024, 1024)]",36.54714588,matmul_linear_1658,20.476,78.48772162531746
matmul,linear,"[(366, 1024), (1024, 1024)]",36.54714588,matmul_linear_1659,20.4597411,78.62956183741741
matmul,linear,"[(368, 1024), (1024, 1024)]",36.54714588,matmul_linear_1660,20.3875804,79.26181117598438
matmul,linear,"[(370, 1024), (1024, 1024)]",36.54714588,matmul_linear_1661,20.512589199999997,78.16934529162222
matmul,linear,"[(372, 1024), (1024, 1024)]",36.54714588,matmul_linear_1662,20.428857100000002,78.89961098215328
matmul,linear,"[(374, 1024), (1024, 1024)]",36.54714588,matmul_linear_1663,20.401321399999997,79.14107210722149
matmul,linear,"[(376, 1024), (1024, 1024)]",36.54714588,matmul_linear_1664,20.4667055,78.56877786217231
matmul,linear,"[(378, 1024), (1024, 1024)]",36.54714588,matmul_linear_1665,20.454526599999998,78.6751001120701
matmul,linear,"[(380, 1024), (1024, 1024)]",36.54714588,matmul_linear_1666,20.5029824,78.2528276471622
matmul,linear,"[(382, 1024), (1024, 1024)]",36.54714588,matmul_linear_1667,20.443134,78.77467261135206
matmul,linear,"[(384, 1024), (1024, 1024)]",36.54714588,matmul_linear_1668,20.5552678,77.79941490229577
matmul,linear,"[(386, 1024), (1024, 1024)]",38.82227884,matmul_linear_1669,20.7761518,86.85981510781993
matmul,linear,"[(388, 1024), (1024, 1024)]",38.82227884,matmul_linear_1670,20.7761608,86.85973416224235
matmul,linear,"[(390, 1024), (1024, 1024)]",38.82227884,matmul_linear_1671,20.7933927,86.70487976692715
matmul,linear,"[(392, 1024), (1024, 1024)]",38.82227884,matmul_linear_1672,20.765848,86.95253302441589
matmul,linear,"[(394, 1024), (1024, 1024)]",38.82227884,matmul_linear_1673,20.788249999999998,86.75106774259501
matmul,linear,"[(396, 1024), (1024, 1024)]",38.82227884,matmul_linear_1674,20.9078482,85.68280422085714
matmul,linear,"[(398, 1024), (1024, 1024)]",38.82227884,matmul_linear_1675,20.8711518,86.00927831879409
matmul,linear,"[(400, 1024), (1024, 1024)]",38.82227884,matmul_linear_1676,20.7966963,86.6752212946438
matmul,linear,"[(402, 1024), (1024, 1024)]",38.82227884,matmul_linear_1677,20.8309731,86.36805229228585
matmul,linear,"[(404, 1024), (1024, 1024)]",38.82227884,matmul_linear_1678,20.8487054,86.2095420083014
matmul,linear,"[(406, 1024), (1024, 1024)]",38.82227884,matmul_linear_1679,20.869723299999997,86.02201036369279
matmul,linear,"[(408, 1024), (1024, 1024)]",38.82227884,matmul_linear_1680,20.8553839,86.14991230154246
matmul,linear,"[(410, 1024), (1024, 1024)]",38.82227884,matmul_linear_1681,20.826714399999997,86.4061613098224
matmul,linear,"[(412, 1024), (1024, 1024)]",38.82227884,matmul_linear_1682,20.891705100000003,85.82628202999092
matmul,linear,"[(414, 1024), (1024, 1024)]",38.82227884,matmul_linear_1683,20.831008899999997,86.36773200168912
matmul,linear,"[(416, 1024), (1024, 1024)]",38.82227884,matmul_linear_1684,20.843009000000002,86.26043312652217
matmul,linear,"[(418, 1024), (1024, 1024)]",38.82227884,matmul_linear_1685,21.2031248,83.09696899015564
matmul,linear,"[(420, 1024), (1024, 1024)]",38.82227884,matmul_linear_1686,21.290160500000002,82.34845547547657
matmul,linear,"[(422, 1024), (1024, 1024)]",38.82227884,matmul_linear_1687,21.175419600000005,83.33652684738297
matmul,linear,"[(424, 1024), (1024, 1024)]",38.82227884,matmul_linear_1688,21.2344376,82.82696990289021
matmul,linear,"[(426, 1024), (1024, 1024)]",38.82227884,matmul_linear_1689,21.275428399999996,82.47472206012083
matmul,linear,"[(428, 1024), (1024, 1024)]",38.82227884,matmul_linear_1690,21.233142699999995,82.83811957803124
matmul,linear,"[(430, 1024), (1024, 1024)]",38.82227884,matmul_linear_1691,21.255017700000003,82.64994829903151
matmul,linear,"[(432, 1024), (1024, 1024)]",38.82227884,matmul_linear_1692,21.2695269,82.52535198608486
matmul,linear,"[(434, 1024), (1024, 1024)]",38.82227884,matmul_linear_1693,21.247143,82.71764274377972
matmul,linear,"[(436, 1024), (1024, 1024)]",38.82227884,matmul_linear_1694,21.3904194,81.49377117869884
matmul,linear,"[(438, 1024), (1024, 1024)]",38.82227884,matmul_linear_1695,21.304000000000002,82.22999831017648
matmul,linear,"[(440, 1024), (1024, 1024)]",38.82227884,matmul_linear_1696,21.273589100000002,82.49049870009945
matmul,linear,"[(442, 1024), (1024, 1024)]",38.82227884,matmul_linear_1697,21.320133900000002,82.09209671051832
matmul,linear,"[(444, 1024), (1024, 1024)]",38.82227884,matmul_linear_1698,21.2457143,82.72992986637313
matmul,linear,"[(446, 1024), (1024, 1024)]",38.82227884,matmul_linear_1699,21.3584465,81.76546145338803
matmul,linear,"[(448, 1024), (1024, 1024)]",38.82227884,matmul_linear_1700,21.300991099999997,82.25573945242391
matmul,linear,"[(450, 1024), (1024, 1024)]",38.82227884,matmul_linear_1701,21.6456786,79.35348462579502
matmul,linear,"[(452, 1024), (1024, 1024)]",38.82227884,matmul_linear_1702,21.6480001,79.3342510193355
matmul,linear,"[(454, 1024), (1024, 1024)]",38.82227884,matmul_linear_1703,21.788589299999998,78.17711053005164
matmul,linear,"[(456, 1024), (1024, 1024)]",38.82227884,matmul_linear_1704,21.6729911,79.12746173738797
matmul,linear,"[(458, 1024), (1024, 1024)]",38.82227884,matmul_linear_1705,21.663027,79.20985299053545
matmul,linear,"[(460, 1024), (1024, 1024)]",38.82227884,matmul_linear_1706,21.727857399999998,78.67513637124665
matmul,linear,"[(462, 1024), (1024, 1024)]",38.82227884,matmul_linear_1707,21.7025717,78.88331105018307
matmul,linear,"[(464, 1024), (1024, 1024)]",38.82227884,matmul_linear_1708,21.688303600000005,79.00099314360388
matmul,linear,"[(466, 1024), (1024, 1024)]",38.82227884,matmul_linear_1709,21.6591427,79.2419920664727
matmul,linear,"[(468, 1024), (1024, 1024)]",38.82227884,matmul_linear_1710,21.6995267,78.90841296552335
matmul,linear,"[(470, 1024), (1024, 1024)]",38.82227884,matmul_linear_1711,21.663857200000002,79.20298532987006
matmul,linear,"[(472, 1024), (1024, 1024)]",38.82227884,matmul_linear_1712,21.720143099999998,78.73859606385378
matmul,linear,"[(474, 1024), (1024, 1024)]",38.82227884,matmul_linear_1713,21.6785894,79.08120368754253
matmul,linear,"[(476, 1024), (1024, 1024)]",38.82227884,matmul_linear_1714,21.695008899999998,78.94566911194033
matmul,linear,"[(478, 1024), (1024, 1024)]",38.82227884,matmul_linear_1715,21.7587323,78.42160243866783
matmul,linear,"[(480, 1024), (1024, 1024)]",38.82227884,matmul_linear_1716,21.7332857,78.63050886962758
matmul,linear,"[(482, 1024), (1024, 1024)]",38.82227884,matmul_linear_1717,22.0630449,75.96065736148687
matmul,linear,"[(484, 1024), (1024, 1024)]",38.82227884,matmul_linear_1718,22.115383700000002,75.54422462948268
matmul,linear,"[(486, 1024), (1024, 1024)]",38.82227884,matmul_linear_1719,22.096285799999997,75.69594813984534
matmul,linear,"[(488, 1024), (1024, 1024)]",38.82227884,matmul_linear_1720,22.0450535,76.10426230083769
matmul,linear,"[(490, 1024), (1024, 1024)]",38.82227884,matmul_linear_1721,22.1398928,75.34989528043245
matmul,linear,"[(492, 1024), (1024, 1024)]",38.82227884,matmul_linear_1722,22.099839199999998,75.66769825184974
matmul,linear,"[(494, 1024), (1024, 1024)]",38.82227884,matmul_linear_1723,22.1240357,75.47557491963369
matmul,linear,"[(496, 1024), (1024, 1024)]",38.82227884,matmul_linear_1724,22.0834376,75.79816848804374
matmul,linear,"[(498, 1024), (1024, 1024)]",38.82227884,matmul_linear_1725,22.149178499999998,75.2763825529692
matmul,linear,"[(500, 1024), (1024, 1024)]",38.82227884,matmul_linear_1726,22.0360984,76.17582811302024
matmul,linear,"[(502, 1024), (1024, 1024)]",38.82227884,matmul_linear_1727,22.170696200000002,75.1062686069371
matmul,linear,"[(504, 1024), (1024, 1024)]",38.82227884,matmul_linear_1728,22.0901518,75.74473544360161
matmul,linear,"[(506, 1024), (1024, 1024)]",38.82227884,matmul_linear_1729,22.0668394,75.93040007351485
matmul,linear,"[(508, 1024), (1024, 1024)]",38.82227884,matmul_linear_1730,22.146000100000002,75.30153826740026
matmul,linear,"[(510, 1024), (1024, 1024)]",38.82227884,matmul_linear_1731,22.1967053,74.90108696446946
matmul,linear,"[(512, 1024), (1024, 1024)]",38.82227884,matmul_linear_1732,22.128116,75.44321821161823
