LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
421, 38339, 0, 70.11137484024101, 100.0, 63.77224199288257,
422, 44729, 0, 70.11111359520669, 100.0, 63.77224199288255,
423, 51119, 0, 70.11091766270859, 100.0, 63.77224199288254,
424, 7667, 0, 70.11869049171776, 100.0, 63.77224199288256,
425, 15335, 0, 70.11411803064884, 100.0, 63.77224199288257,
426, 23003, 0, 70.11259400947702, 100.0, 63.772241992882584,
427, 30671, 0, 70.11183202373577, 100.0, 63.77224199288259,
428, 38339, 0, 70.11137484024101, 100.0, 63.77224199288257,
429, 46007, 0, 70.11107005455692, 100.0, 63.77224199288255,
430, 53675, 0, 70.11085235211924, 100.0, 63.77224199288253,
431, 61343, 0, 70.1106890761782, 100.0, 63.77224199288251,
432, 8945, 0, 70.11738401341532, 100.0, 63.77224199288255,
433, 17891, 0, 70.11346487060533, 100.0, 63.772241992882584,
434, 26837, 0, 70.11215858702538, 100.0, 63.772241992882584,
435, 35783, 0, 70.11150546348824, 100.0, 63.772241992882584,
436, 44729, 0, 70.11111359520669, 100.0, 63.77224199288255,
437, 53675, 0, 70.11085235211924, 100.0, 63.77224199288253,
438, 62621, 0, 70.11066575110586, 100.0, 63.77224199288251,
439, 71567, 0, 70.11052580099766, 100.0, 63.77224199288254,
440, 10223, 0, 70.11640418663798, 100.0, 63.77224199288256,
441, 20447, 0, 70.1129750085587, 100.0, 63.772241992882584,
442, 30671, 0, 70.11183202373577, 100.0, 63.77224199288259,
443, 40895, 0, 70.11126054529893, 100.0, 63.77224199288256,
444, 51119, 0, 70.11091766270859, 100.0, 63.77224199288254,
445, 61343, 0, 70.1106890761782, 100.0, 63.77224199288251,
446, 71567, 0, 70.11052580099766, 100.0, 63.77224199288254,
447, 81791, 0, 70.11040334511132, 100.0, 63.77224199288257,
448, 1405, 0, 72.88256227758008, 100.0, 66.79712981082844,
449, 2811, 0, 72.85663464959089, 100.0, 66.79712981082844,
450, 4217, 0, 72.84799620583352, 100.0, 66.79712981082844,
451, 5623, 0, 72.84367775208963, 100.0, 66.79712981082844,
452, 7029, 0, 72.84108692559397, 100.0, 66.79712981082844,
453, 8435, 0, 72.83935981031416, 100.0, 66.79712981082844,
454, 9841, 0, 72.83812620668631, 100.0, 66.79712981082844,
455, 11247, 0, 72.83720103138614, 100.0, 66.79712981082844,
456, 2811, 0, 72.85663464959089, 100.0, 66.79712981082844,
457, 5623, 0, 72.84367775208963, 100.0, 66.79712981082844,
458, 8435, 0, 72.83935981031416, 100.0, 66.79712981082844,
459, 11247, 0, 72.83720103138614, 100.0, 66.79712981082844,
460, 14059, 0, 72.83590582544988, 100.0, 66.79712981082844,
461, 16871, 0, 72.8350423804161, 100.0, 66.79712981082844,
462, 19683, 0, 72.83442564649698, 100.0, 66.79712981082844,
463, 22495, 0, 72.83396310291175, 100.0, 66.79712981082844,
464, 4217, 0, 72.84799620583352, 100.0, 66.79712981082844,
465, 8435, 0, 72.83935981031416, 100.0, 66.79712981082844,
466, 12653, 0, 72.83648146684581, 100.0, 66.79712981082844,
467, 16871, 0, 72.8350423804161, 100.0, 66.79712981082844,
468, 21089, 0, 72.83417895585376, 100.0, 66.79712981082844,
469, 25307, 0, 72.83360335085155, 100.0, 66.79712981082844,
470, 29525, 0, 72.83319220999154, 100.0, 66.79712981082844,
471, 33743, 0, 72.83288385739264, 100.0, 66.79712981082844,
472, 5623, 0, 72.84367775208963, 100.0, 66.79712981082844,
473, 11247, 0, 72.83720103138614, 100.0, 66.79712981082844,
474, 16871, 0, 72.8350423804161, 100.0, 66.79712981082844,
475, 22495, 0, 72.83396310291175, 100.0, 66.79712981082844,
476, 28119, 0, 72.83331555176215, 100.0, 66.79712981082844,
477, 33743, 0, 72.83288385739264, 100.0, 66.79712981082844,
478, 39367, 0, 72.83257550740468, 100.0, 66.79712981082844,
479, 44991, 0, 72.8323442466271, 100.0, 66.79712981082844,
480, 7029, 0, 72.84108692559397, 100.0, 66.79712981082844,
481, 14059, 0, 72.83590582544988, 100.0, 66.79712981082844,
482, 21089, 0, 72.83417895585376, 100.0, 66.79712981082844,
483, 28119, 0, 72.83331555176215, 100.0, 66.79712981082844,
484, 35149, 0, 72.83279751913284, 100.0, 66.79712981082844,
485, 42179, 0, 72.83245216814055, 100.0, 66.79712981082844,
486, 49209, 0, 72.83220549086549, 100.0, 66.79712981082844,
487, 56239, 0, 72.83202048400577, 100.0, 66.79712981082844,
488, 8435, 0, 72.83935981031416, 100.0, 66.79712981082844,
489, 16871, 0, 72.8350423804161, 100.0, 66.79712981082844,
490, 25307, 0, 72.83360335085155, 100.0, 66.79712981082844,
491, 33743, 0, 72.83288385739264, 100.0, 66.79712981082844,
492, 42179, 0, 72.83245216814055, 100.0, 66.79712981082844,
493, 50615, 0, 72.83216437814878, 100.0, 66.79712981082844,
494, 59051, 0, 72.83195881526139, 100.0, 66.79712981082844,
495, 67487, 0, 72.83180464385734, 100.0, 66.79712981082844,
496, 9841, 0, 72.83812620668631, 100.0, 66.79712981082844,
497, 19683, 0, 72.83442564649698, 100.0, 66.79712981082844,
498, 29525, 0, 72.83319220999154, 100.0, 66.79712981082844,
499, 39367, 0, 72.83257550740468, 100.0, 66.79712981082844,
500, 49209, 0, 72.83220549086549, 100.0, 66.79712981082844,
501, 59051, 0, 72.83195881526139, 100.0, 66.79712981082844,
502, 68893, 0, 72.83178261942433, 100.0, 66.79712981082844,
503, 78735, 0, 72.831650473106, 100.0, 66.79712981082844,
504, 11247, 0, 72.83720103138614, 100.0, 66.79712981082844,
505, 22495, 0, 72.83396310291175, 100.0, 66.79712981082844,
506, 33743, 0, 72.83288385739264, 100.0, 66.79712981082844,
507, 44991, 0, 72.8323442466271, 100.0, 66.79712981082844,
508, 56239, 0, 72.83202048400577, 100.0, 66.79712981082844,
509, 67487, 0, 72.83180464385734, 100.0, 66.79712981082844,
510, 78735, 0, 72.831650473106, 100.0, 66.79712981082844,
511, 89983, 0, 72.83153484547081, 100.0, 66.79712981082844,
