operation_name,input_dim_0,input_dim_1,input_dim_2,size,computation_mean
relu,57181,102,1,5832462,56.164991099999995
relu,3,5104777,1,15314331,358.24226769999996
relu,1301,3599,1,4682299,46.90471439999999
relu,7033,711,1,5000463,49.3505893
relu,3118,212,1,661016,8.281732
relu,2436204,4,1,9744816,173.0764198
relu,1539,1489,1,2291571,23.8538478
relu,49917,87,1,4342779,43.0894286
relu,94,12353,1,1161182,13.3257321
relu,14,1894,1,26516,1.3297411000000001
relu,15,941662,1,14124930,134.966143
relu,1114,4657,1,5187898,49.089419899999996
relu,10,1191107,1,11911070,168.6456071
relu,43,229002,1,9847086,100.5047233
relu,1,1202965,1,1202965,88.1388837
relu,10387447,1,1,10387447,96.322732
relu,39,118710,1,4629690,45.0339912
relu,2274,3397,1,7724778,72.2605803
relu,1,1176611,1,1176611,86.2347142
relu,1254894,6,1,7529364,91.8081875
relu,2,241079,1,482158,18.534732
relu,119243,94,1,11208842,104.51799999999999
relu,5888561,1,1,5888561,56.146758999999996
relu,3907,3645,1,14241015,125.97742850000002
relu,7716479,1,1,7716479,71.85144640000001
relu,1,2001656,1,2001656,144.99170529999998
relu,13180919,1,1,13180919,119.00745549999999
relu,7,643134,1,4501938,49.3024018
relu,22,246005,1,5412110,56.02114290000001
relu,398914,19,1,7579366,88.12971430000002
relu,1119,948,1,1060812,12.374169499999999
relu,165602,33,1,5464866,61.819562700000006
relu,3,3349315,1,10047945,236.7300087
relu,3,4840169,1,14520507,339.984
relu,1,4858695,1,4858695,347.98698210000003
relu,108,163,1,17604,1.1664374999999998
relu,1163,10259,1,11931217,107.23842859999999
relu,20243,229,1,4635647,44.9747321
relu,312,9612,1,2998944,30.0382767
relu,5470994,1,1,5470994,52.3287053
relu,3,5180549,1,15541647,363.3230089
relu,2223407,3,1,6670221,158.5292768
relu,15300783,1,1,15300783,136.93957160000002
relu,25,299967,1,7499175,89.1043035
relu,1,3863518,1,3863518,277.4632944
relu,165,39358,1,6494070,60.2901606
relu,45229,199,1,9000571,83.0834375
relu,1,3374375,1,3374375,242.51056249999996
relu,644803,7,1,4513621,49.288990999999996
relu,2300,4175,1,9602500,87.4312679
relu,2299,4126,1,9485674,85.93124979999999
relu,5,3068873,1,15344365,215.05615199999997
relu,3,179767,1,539301,14.867562600000003
relu,129,104578,1,13490562,125.18710720000001
relu,13,1160031,1,15080403,164.7622948
